19457,5
19458,6
19459,10
19460,1
19461,2
19462,3
19463,4
19464,5
19465,6
19466,0
19467,7
19468,8
19469,9
19470,10
19471,14
19472,11
19473,3
19474,12
19475,5
19476,15
19477,13
19478,1
19479,11
19480,3
19481,12
19482,5
19483,6
19484,13
19485,7
19486,2
19487,9
19488,10
19489,14
19490,11
19491,0
19492,12
19493,5
19494,15
19495,13
19496,1
19497,11
19498,3
19499,12
19500,5
19501,15
19502,13
19503,7
19504,2
19505,9
19506,4
19507,14
19508,11
19509,0
19510,12
19511,8
19512,15
19513,13
19514,1
19515,2
19516,0
19517,12
19518,5
19519,15
19520,13
19521,1
19522,2
19523,9
19524,4
19525,14
19526,6
19527,0
19528,12
19529,8
19530,15
19531,10
19532,1
19533,2
19534,3
19535,12
19536,8
19537,15
19538,13
19539,1
19540,2
19541,3
19542,4
19543,14
19544,6
19545,0
19546,7
19547,8
19548,9
19549,10
19550,1
19551,11
19552,3
19553,12
19554,8
19555,15
19556,10
19557,1
19558,11
19559,3
19560,4
19561,5
19562,6
19563,13
19564,7
19565,8
19566,9
19567,10
19568,14
19569,11
19570,3
19571,12
19572,5
19573,9
19574,10
19575,1
19576,11
19577,3
19578,12
19579,5
19580,6
19581,13
19582,7
19583,2
19584,9
19585,10
19586,14
19587,11
19588,0
19589,12
19590,5
19591,15
19592,10
19593,14
19594,11
19595,3
19596,12
19597,5
19598,15
19599,13
19600,7
19601,2
19602,9
19603,4
19604,14
19605,11
19606,0
19607,12
19608,8
19609,15
19610,13
19611,14
19612,11
19613,0
19614,12
19615,5
19616,15
19617,13
19618,1
19619,2
19620,9
19621,4
19622,14
19623,6
19624,0
19625,7
19626,8
19627,15
19628,10
19629,1
19630,6
19631,0
19632,12
19633,8
19634,15
19635,10
19636,1
19637,2
19638,3
19639,4
19640,5
19641,6
19642,0
19643,7
19644,8
19645,9
19646,10
19647,1
19648,11
19649,3
19650,7
19651,8
19652,15
19653,10
19654,1
19655,11
19656,3
19657,4
19658,5
19659,6
19660,13
19661,7
19662,8
19663,9
19664,10
19665,14
19666,11
19667,3
19668,12
19669,8
19670,9
19671,10
19672,1
19673,11
19674,3
19675,12
19676,5
19677,6
19678,13
19679,7
19680,2
19681,9
19682,10
19683,14
19684,11
19685,0
19686,12
19687,5
19688,9
19689,10
19690,14
19691,11
19692,3
19693,12
19694,5
19695,15
19696,13
19697,7
19698,2
19699,9
19700,4
19701,14
19702,11
19703,0
19704,12
19705,8
19706,15
19707,4
19708,14
19709,11
19710,0
19711,12
19712,8
19713,15
19714,13
19715,1
19716,2
19717,3
19718,4
19719,14
19720,6
19721,0
19722,7
19723,8
19724,15
19725,10
19726,14
19727,6
19728,0
19729,12
19730,8
19731,15
19732,10
19733,1
19734,2
19735,3
19736,4
19737,5
19738,6
19739,0
19740,7
19741,8
19742,9
19743,10
19744,1
19745,6
19746,0
19747,7
19748,8
19749,15
19750,10
19751,1
19752,11
19753,3
19754,4
19755,5
19756,6
19757,13
19758,7
19759,8
19760,9
19761,10
19762,14
19763,11
19764,0
19765,7
19766,8
19767,9
19768,10
19769,1
19770,11
19771,3
19772,12
19773,5
19774,6
19775,13
19776,7
19777,2
19778,9
19779,10
19780,14
19781,11
19782,0
19783,7
19784,2
19785,9
19786,10
19787,14
19788,11
19789,0
19790,12
19791,5
19792,15
19793,13
19794,1
19795,2
19796,9
19797,4
19798,14
19799,6
19800,0
19801,12
19802,2
19803,9
19804,4
19805,14
19806,11
19807,0
19808,12
19809,8
19810,15
19811,13
19812,1
19813,2
19814,3
19815,4
19816,14
19817,6
19818,0
19819,7
19820,8
19821,9
19822,4
19823,14
19824,6
19825,0
19826,12
19827,8
19828,15
19829,10
19830,1
19831,2
19832,3
19833,4
19834,5
19835,6
19836,0
19837,7
19838,8
19839,9
19840,4
19841,14
19842,6
19843,0
19844,7
19845,8
19846,15
19847,10
19848,1
19849,11
19850,3
19851,4
19852,5
19853,6
19854,13
19855,7
19856,8
19857,9
19858,10
19859,14
19860,6
19861,13
19862,7
19863,8
19864,9
19865,10
19866,14
19867,11
19868,3
19869,12
19870,5
19871,15
19872,13
19873,7
19874,2
19875,9
19876,4
19877,14
19878,11
19879,13
19880,7
19881,2
19882,9
19883,10
19884,14
19885,11
19886,0
19887,12
19888,5
19889,15
19890,13
19891,1
19892,2
19893,9
19894,4
19895,14
19896,6
19897,0
19898,7
19899,2
19900,9
19901,4
19902,14
19903,11
19904,0
19905,12
19906,8
19907,15
19908,13
19909,1
19910,2
19911,3
19912,4
19913,14
19914,6
19915,0
19916,7
19917,2
19918,9
19919,4
19920,14
19921,6
19922,0
19923,12
19924,8
19925,15
19926,10
19927,1
19928,2
19929,3
19930,4
19931,5
19932,6
19933,0
19934,7
19935,8
19936,3
19937,4
19938,5
19939,6
19940,0
19941,7
19942,8
19943,9
19944,10
19945,1
19946,11
19947,3
19948,12
19949,5
19950,6
19951,13
19952,7
19953,2
19954,9
19955,4
19956,5
19957,6
19958,13
19959,7
19960,8
19961,9
19962,10
19963,14
19964,11
19965,3
19966,12
19967,5
19968,15
19969,13
19970,7
19971,2
19972,9
19973,4
19974,5
19975,6
19976,13
19977,7
19978,2
19979,9
19980,10
19981,14
19982,11
19983,0
19984,12
19985,5
19986,15
19987,13
19988,1
19989,2
19990,9
19991,4
19992,14
19993,15
19994,13
19995,7
19996,2
19997,9
19998,4
19999,14
20000,11
20001,0
20002,12
20003,8
20004,15
20005,13
20006,1
20007,2
20008,3
20009,4
20010,14
20011,6
20012,13
20013,1
20014,2
20015,9
20016,4
20017,14
20018,6
20019,0
20020,7
20021,8
20022,15
20023,10
20024,1
20025,11
20026,3
20027,4
20028,5
20029,6
20030,13
20031,1
20032,2
20033,3
20034,4
20035,5
20036,6
20037,0
20038,7
20039,8
20040,9
20041,10
20042,1
20043,11
20044,3
20045,12
20046,5
20047,6
20048,13
20049,7
20050,2
20051,3
20052,4
20053,5
20054,6
20055,13
20056,7
20057,8
20058,9
20059,10
20060,14
20061,11
20062,3
20063,12
20064,5
20065,15
20066,13
20067,7
20068,2
20069,9
20070,12
20071,5
20072,6
20073,13
20074,7
20075,2
20076,9
20077,10
20078,14
20079,11
20080,0
20081,12
20082,5
20083,15
20084,13
20085,1
20086,2
20087,9
20088,4
20089,5
20090,15
20091,13
20092,7
20093,2
20094,9
20095,4
20096,14
20097,6
20098,0
20099,12
20100,8
20101,15
20102,10
20103,1
20104,2
20105,3
20106,4
20107,5
20108,15
20109,13
20110,1
20111,2
20112,3
20113,4
20114,14
20115,6
20116,0
20117,7
20118,8
20119,15
20120,10
20121,1
20122,11
20123,3
20124,4
20125,5
20126,6
20127,10
20128,1
20129,2
20130,3
20131,4
20132,5
20133,6
20134,0
20135,7
20136,8
20137,9
20138,10
20139,1
20140,11
20141,3
20142,12
20143,5
20144,6
20145,13
20146,1
20147,11
20148,3
20149,4
20150,5
20151,6
20152,13
20153,7
20154,8
20155,9
20156,10
20157,14
20158,11
20159,3
20160,12
20161,5
20162,15
20163,13
20164,7
20165,11
20166,3
20167,12
20168,5
20169,6
20170,13
20171,7
20172,2
20173,9
20174,4
20175,14
20176,11
20177,0
20178,12
20179,8
20180,15
20181,13
20182,1
20183,2
20184,0
20185,12
20186,5
20187,15
20188,13
20189,1
20190,2
20191,9
20192,4
20193,14
20194,6
20195,0
20196,12
20197,8
20198,15
20199,10
20200,1
20201,2
20202,3
20203,12
20204,8
20205,15
20206,13
20207,1
20208,2
20209,3
20210,4
20211,14
20212,6
20213,0
20214,7
20215,8
20216,15
20217,10
20218,1
20219,11
20220,3
20221,4
20222,8
20223,15
20224,10
20225,1
20226,2
20227,3
20228,4
20229,5
20230,6
20231,0
20232,7
20233,8
20234,9
20235,10
20236,1
20237,11
20238,3
20239,12
20240,5
20241,15
20242,10
20243,1
20244,11
20245,3
20246,4
20247,5
20248,6
20249,13
20250,7
20251,8
20252,9
20253,10
20254,14
20255,11
20256,0
20257,12
20258,5
20259,15
20260,13
20261,14
20262,11
20263,3
20264,12
20265,5
20266,15
20267,13
20268,7
20269,2
20270,9
20271,4
20272,14
20273,11
20274,0
20275,12
20276,8
20277,15
20278,13
20279,1
20280,11
20281,0
20282,12
20283,5
20284,15
20285,13
20286,1
20287,2
20288,9
20289,4
20290,14
20291,6
20292,0
20293,12
20294,8
20295,15
20296,10
20297,1
20298,2
20299,0
20300,12
20301,8
20302,15
20303,13
20304,1
20305,2
20306,3
20307,4
20308,14
20309,6
20310,0
20311,7
20312,8
20313,15
20314,10
20315,1
20316,11
20317,3
20318,12
20319,8
20320,15
20321,10
20322,1
20323,2
20324,3
20325,4
20326,5
20327,6
20328,0
20329,7
20330,8
20331,9
20332,10
20333,14
20334,11
20335,3
20336,12
20337,8
20338,9
20339,10
20340,1
20341,11
20342,3
20343,12
20344,5
20345,6
20346,13
20347,7
20348,2
20349,9
20350,10
20351,14
20352,11
20353,0
20354,12
20355,5
20356,9
20357,10
20358,14
20359,11
20360,3
20361,12
20362,5
20363,15
20364,13
20365,7
20366,2
20367,9
20368,4
20369,14
20370,11
20371,0
20372,12
20373,8
20374,15
20375,10
20376,14
20377,11
20378,0
20379,12
20380,5
20381,15
20382,13
20383,1
20384,2
20385,9
20386,4
20387,14
20388,6
20389,0
20390,12
20391,8
20392,15
20393,10
20394,14
20395,11
20396,0
20397,12
20398,8
20399,15
20400,13
20401,1
20402,2
20403,3
20404,4
20405,14
20406,6
20407,0
20408,7
20409,8
20410,9
20411,10
20412,1
20413,6
20414,0
20415,7
20416,8
20417,15
20418,10
20419,1
20420,11
20421,3
20422,4
20423,5
20424,6
20425,13
20426,7
20427,8
20428,9
20429,10
20430,14
20431,11
20432,0
20433,7
20434,8
20435,9
20436,10
20437,1
20438,11
20439,3
20440,12
20441,5
20442,6
20443,13
20444,7
20445,2
20446,9
20447,10
20448,14
20449,11
20450,0
20451,12
20452,8
20453,9
20454,10
20455,14
20456,11
20457,3
20458,12
20459,5
20460,15
20461,13
20462,7
20463,2
20464,9
20465,4
20466,14
20467,11
20468,0
20469,12
20470,8
20471,9
20472,10
20473,14
20474,11
20475,0
20476,12
20477,5
20478,15
20479,13
20480,1
20481,2
20482,9
20483,4
20484,14
20485,6
20486,0
20487,12
20488,8
20489,15
20490,4
20491,14
20492,6
20493,0
20494,12
20495,8
20496,15
20497,10
20498,1
20499,2
20500,3
20501,4
20502,5
20503,6
20504,0
20505,7
20506,8
20507,9
20508,10
20509,14
20510,6
20511,0
20512,7
20513,8
20514,15
20515,10
20516,1
20517,11
20518,3
20519,4
20520,5
20521,6
20522,13
20523,7
20524,8
20525,9
20526,10
20527,14
20528,6
20529,0
20530,7
20531,8
20532,9
20533,10
20534,1
20535,11
20536,3
20537,12
20538,5
20539,6
20540,13
20541,7
20542,2
20543,9
20544,10
20545,14
20546,11
20547,13
20548,7
20549,8
20550,9
20551,10
20552,14
20553,11
20554,3
20555,12
20556,5
20557,15
20558,13
20559,7
20560,2
20561,9
20562,4
20563,14
20564,11
20565,0
20566,7
20567,2
20568,9
20569,4
20570,14
20571,11
20572,0
20573,12
20574,8
20575,15
20576,13
20577,1
20578,2
20579,3
20580,4
20581,14
20582,6
20583,0
20584,7
20585,2
20586,9
20587,4
20588,14
20589,6
20590,0
20591,12
20592,8
20593,15
20594,10
20595,1
20596,2
20597,3
20598,4
20599,5
20600,6
20601,0
20602,7
20603,8
20604,3
20605,4
20606,14
20607,6
20608,0
20609,7
20610,8
20611,15
20612,10
20613,1
20614,11
20615,3
20616,4
20617,5
20618,6
20619,13
20620,7
20621,8
20622,9
20623,4
20624,5
20625,6
20626,0
20627,7
20628,8
20629,9
20630,10
20631,1
20632,11
20633,3
20634,12
20635,5
20636,6
20637,13
20638,7
20639,2
20640,9
20641,10
20642,5
20643,6
20644,13
20645,7
20646,2
20647,9
20648,10
20649,14
20650,11
20651,0
20652,12
20653,5
20654,15
20655,13
20656,1
20657,2
20658,9
20659,4
20660,14
20661,6
20662,13
20663,7
20664,2
20665,9
20666,4
20667,14
20668,11
20669,0
20670,12
20671,8
20672,15
20673,13
20674,1
20675,2
20676,3
20677,4
20678,14
20679,6
20680,0
20681,1
20682,2
20683,9
20684,4
20685,14
20686,6
20687,0
20688,12
20689,8
20690,15
20691,10
20692,1
20693,2
20694,3
20695,4
20696,5
20697,6
20698,0
20699,7
20700,2
20701,3
20702,4
20703,14
20704,6
20705,0
20706,7
20707,8
20708,15
20709,10
20710,1
20711,11
20712,3
20713,4
20714,5
20715,6
20716,13
20717,7
20718,8
20719,3
20720,4
20721,5
20722,6
20723,13
20724,7
20725,8
20726,9
20727,10
20728,14
20729,11
20730,3
20731,12
20732,5
20733,15
20734,13
20735,7
20736,2
20737,9
20738,12
20739,5
20740,6
20741,13
20742,7
20743,2
20744,9
20745,10
20746,14
20747,11
20748,0
20749,12
20750,5
20751,15
20752,13
20753,1
20754,2
20755,9
20756,4
20757,5
20758,15
20759,13
20760,7
20761,2
20762,9
20763,4
20764,14
20765,11
20766,0
20767,12
20768,8
20769,15
20770,13
20771,1
20772,2
20773,3
20774,4
20775,14
20776,15
20777,13
20778,1
20779,2
20780,9
20781,4
20782,14
20783,6
20784,0
20785,12
20786,8
20787,15
20788,10
20789,1
20790,2
20791,3
20792,4
20793,5
20794,6
20795,13
20796,1
20797,2
20798,3
20799,4
20800,14
20801,6
20802,0
20803,7
20804,8
20805,9
20806,10
20807,1
20808,11
20809,3
20810,12
20811,5
20812,6
20813,13
20814,1
20815,11
20816,3
20817,4
20818,5
20819,6
20820,13
20821,7
20822,8
20823,9
20824,10
20825,14
20826,11
20827,3
20828,12
20829,5
20830,15
20831,13
20832,7
20833,11
20834,3
20835,12
20836,5
20837,6
20838,13
20839,7
20840,2
20841,9
20842,10
20843,14
20844,11
20845,0
20846,12
20847,5
20848,15
20849,13
20850,1
20851,2
20852,9
20853,12
20854,5
20855,15
20856,13
20857,7
20858,2
20859,9
20860,4
20861,14
20862,11
20863,0
20864,12
20865,8
20866,15
20867,13
20868,1
20869,2
20870,3
20871,4
20872,5
20873,15
20874,13
20875,1
20876,2
20877,9
20878,4
20879,14
20880,6
20881,0
20882,7
20883,8
20884,15
20885,10
20886,1
20887,11
20888,3
20889,4
20890,5
20891,15
20892,10
20893,1
20894,2
20895,3
20896,4
20897,5
20898,6
20899,0
20900,7
20901,8
20902,9
20903,10
20904,1
20905,11
20906,3
20907,12
20908,5
20909,6
20910,10
20911,1
20912,11
20913,3
20914,4
20915,5
20916,6
20917,13
20918,7
20919,8
20920,9
20921,10
20922,14
20923,11
20924,3
20925,12
20926,5
20927,15
20928,13
20929,1
20930,11
20931,3
20932,12
20933,5
20934,6
20935,13
20936,7
20937,2
20938,9
20939,10
20940,14
20941,11
20942,0
20943,12
20944,5
20945,15
20946,13
20947,1
20948,11
20949,3
20950,12
20951,5
20952,15
20953,13
20954,7
20955,2
20956,9
20957,4
20958,14
20959,6
20960,0
20961,12
20962,8
20963,15
20964,10
20965,1
20966,2
20967,0
20968,12
20969,8
20970,15
20971,13
20972,1
20973,2
20974,3
20975,4
20976,14
20977,6
20978,0
20979,7
20980,8
20981,15
20982,10
20983,1
20984,11
20985,3
20986,12
20987,8
20988,15
20989,10
20990,1
20991,2
20992,3
20993,4
20994,5
20995,6
20996,0
20997,7
20998,8
20999,9
21000,10
21001,1
21002,11
21003,3
21004,12
21005,8
21006,15
21007,10
21008,1
21009,11
21010,3
21011,4
21012,5
21013,6
21014,13
21015,7
21016,8
21017,9
21018,10
21019,14
21020,11
21021,3
21022,12
21023,5
21024,9
21025,10
21026,1
21027,11
21028,3
21029,12
21030,5
21031,6
21032,13
21033,7
21034,2
21035,9
21036,10
21037,14
21038,11
21039,0
21040,12
21041,8
21042,15
21043,10
21044,14
21045,11
21046,0
21047,12
21048,5
21049,15
21050,13
21051,1
21052,2
21053,9
21054,4
21055,14
21056,6
21057,0
21058,12
21059,8
21060,15
21061,10
21062,1
21063,11
21064,0
21065,12
21066,8
21067,15
21068,13
21069,1
21070,2
21071,3
21072,4
21073,14
21074,6
21075,0
21076,7
21077,8
21078,15
21079,10
21080,1
21081,11
21082,0
21083,12
21084,8
21085,15
21086,10
21087,1
21088,2
21089,3
21090,4
21091,5
21092,6
21093,0
21094,7
21095,8
21096,9
21097,10
21098,1
21099,11
21100,3
21101,7
21102,8
21103,15
21104,10
21105,1
21106,11
21107,3
21108,4
21109,5
21110,6
21111,13
21112,7
21113,8
21114,9
21115,10
21116,14
21117,11
21118,0
21119,12
21120,8
21121,9
21122,10
21123,14
21124,11
21125,3
21126,12
21127,5
21128,15
21129,13
21130,7
21131,2
21132,9
21133,4
21134,14
21135,11
21136,0
21137,12
21138,8
21139,9
21140,10
21141,14
21142,11
21143,0
21144,12
21145,5
21146,15
21147,13
21148,1
21149,2
21150,9
21151,4
21152,14
21153,6
21154,0
21155,12
21156,8
21157,15
21158,4
21159,14
21160,11
21161,0
21162,12
21163,8
21164,15
21165,13
21166,1
21167,2
21168,3
21169,4
21170,14
21171,6
21172,0
21173,7
21174,8
21175,15
21176,10
21177,14
21178,6
21179,0
21180,12
21181,8
21182,15
21183,10
21184,1
21185,2
21186,3
21187,4
21188,5
21189,6
21190,0
21191,7
21192,8
21193,9
21194,10
21195,14
21196,6
21197,0
21198,7
21199,8
21200,9
21201,10
21202,1
21203,11
21204,3
21205,12
21206,5
21207,6
21208,13
21209,7
21210,2
21211,9
21212,10
21213,14
21214,11
21215,13
21216,7
21217,8
21218,9
21219,10
21220,14
21221,11
21222,3
21223,12
21224,5
21225,15
21226,13
21227,7
21228,2
21229,9
21230,4
21231,14
21232,11
21233,0
21234,7
21235,2
21236,9
21237,10
21238,14
21239,11
21240,0
21241,12
21242,5
21243,15
21244,13
21245,1
21246,2
21247,9
21248,4
21249,14
21250,6
21251,0
21252,12
21253,8
21254,9
21255,4
21256,14
21257,11
21258,0
21259,12
21260,8
21261,15
21262,13
21263,1
21264,2
21265,3
21266,4
21267,14
21268,6
21269,0
21270,7
21271,8
21272,15
21273,4
21274,14
21275,6
21276,0
21277,7
21278,8
21279,15
21280,10
21281,1
21282,11
21283,3
21284,4
21285,5
21286,6
21287,13
21288,7
21289,8
21290,9
21291,10
21292,5
21293,6
21294,0
21295,7
21296,8
21297,9
21298,10
21299,1
21300,11
21301,3
21302,12
21303,5
21304,6
21305,13
21306,7
21307,2
21308,9
21309,10
21310,14
21311,6
21312,13
21313,7
21314,8
21315,9
21316,10
21317,14
21318,11
21319,3
21320,12
21321,5
21322,15
21323,13
21324,7
21325,2
21326,9
21327,4
21328,14
21329,11
21330,13
21331,7
21332,2
21333,9
21334,10
21335,14
21336,11
21337,0
21338,12
21339,5
21340,15
21341,13
21342,1
21343,2
21344,9
21345,4
21346,14
21347,6
21348,0
21349,7
21350,2
21351,9
21352,4
21353,14
21354,6
21355,0
21356,12
21357,8
21358,15
21359,10
21360,1
21361,2
21362,3
21363,4
21364,5
21365,6
21366,0
21367,7
21368,2
21369,3
21370,4
21371,14
21372,6
21373,0
21374,7
21375,8
21376,15
21377,10
21378,1
21379,11
21380,3
21381,4
21382,5
21383,6
21384,13
21385,7
21386,8
21387,3
21388,4
21389,5
21390,6
21391,0
21392,7
21393,8
21394,9
21395,10
21396,1
21397,11
21398,3
21399,12
21400,5
21401,6
21402,13
21403,7
21404,2
21405,9
21406,4
21407,5
21408,6
21409,13
21410,7
21411,8
21412,9
21413,10
21414,14
21415,11
21416,3
21417,12
21418,5
21419,15
21420,13
21421,7
21422,2
21423,9
21424,4
21425,5
21426,6
21427,13
21428,7
21429,2
21430,9
21431,4
21432,14
21433,11
21434,0
21435,12
21436,8
21437,15
21438,13
21439,1
21440,2
21441,3
21442,4
21443,14
21444,15
21445,13
21446,1
21447,2
21448,9
21449,4
21450,14
21451,6
21452,0
21453,12
21454,8
21455,15
21456,10
21457,1
21458,2
21459,3
21460,4
21461,5
21462,6
21463,0
21464,1
21465,2
21466,3
21467,4
21468,14
21469,6
21470,0
21471,7
21472,8
21473,15
21474,10
21475,1
21476,11
21477,3
21478,4
21479,5
21480,6
21481,13
21482,7
21483,2
21484,3
21485,4
21486,5
21487,6
21488,0
21489,7
21490,8
21491,9
21492,10
21493,1
21494,11
21495,3
21496,12
21497,5
21498,6
21499,13
21500,7
21501,2
21502,3
21503,4
21504,5
21505,6
21506,13
21507,7
21508,8
21509,9
21510,10
21511,14
21512,11
21513,0
21514,12
21515,5
21516,15
21517,13
21518,1
21519,2
21520,9
21521,12
21522,5
21523,15
21524,13
21525,7
21526,2
21527,9
21528,4
21529,14
21530,11
21531,0
21532,12
21533,8
21534,15
21535,13
21536,1
21537,2
21538,3
21539,4
21540,5
21541,15
21542,13
21543,1
21544,2
21545,9
21546,4
21547,14
21548,6
21549,0
21550,12
21551,8
21552,15
21553,10
21554,1
21555,2
21556,3
21557,4
21558,5
21559,15
21560,13
21561,1
21562,2
21563,3
21564,4
21565,14
21566,6
21567,0
21568,7
21569,8
21570,15
21571,10
21572,1
21573,11
21574,3
21575,4
21576,5
21577,6
21578,10
21579,1
21580,2
21581,3
21582,4
21583,5
21584,6
21585,0
21586,7
21587,8
21588,9
21589,10
21590,14
21591,11
21592,3
21593,12
21594,5
21595,15
21596,13
21597,1
21598,11
21599,3
21600,12
21601,5
21602,6
21603,13
21604,7
21605,2
21606,9
21607,10
21608,14
21609,11
21610,0
21611,12
21612,5
21613,15
21614,13
21615,1
21616,11
21617,3
21618,12
21619,5
21620,15
21621,13
21622,7
21623,2
21624,9
21625,4
21626,14
21627,11
21628,0
21629,12
21630,8
21631,15
21632,13
21633,1
21634,2
21635,0
21636,12
21637,5
21638,15
21639,13
21640,1
21641,2
21642,9
21643,4
21644,14
21645,6
21646,0
21647,12
21648,8
21649,15
21650,10
21651,1
21652,2
21653,3
21654,4
21655,8
21656,15
21657,13
21658,1
21659,2
21660,3
21661,4
21662,14
21663,6
21664,0
21665,7
21666,8
21667,9
21668,10
21669,1
21670,11
21671,3
21672,12
21673,5
21674,15
21675,10
21676,1
21677,11
21678,3
21679,4
21680,5
21681,6
21682,13
21683,7
21684,8
21685,9
21686,10
21687,14
21688,11
21689,3
21690,12
21691,5
21692,15
21693,10
21694,1
21695,11
21696,3
21697,12
21698,5
21699,6
21700,13
21701,7
21702,2
21703,9
21704,10
21705,14
21706,11
21707,0
21708,12
21709,5
21710,15
21711,13
21712,14
21713,11
21714,3
21715,12
21716,5
21717,15
21718,13
21719,7
21720,2
21721,9
21722,4
21723,14
21724,11
21725,0
21726,12
21727,8
21728,15
21729,13
21730,1
21731,11
21732,0
21733,12
21734,5
21735,15
21736,13
21737,1
21738,2
21739,9
21740,4
21741,14
21742,6
21743,0
21744,12
21745,8
21746,15
21747,10
21748,1
21749,11
21750,0
21751,12
21752,8
21753,15
21754,10
21755,1
21756,2
21757,3
21758,4
21759,5
21760,6
21761,0
21762,7
21763,8
21764,9
21765,10
21766,1
21767,11
21768,3
21769,7
21770,8
21771,15
21772,10
21773,1
21774,11
21775,3
21776,4
21777,5
21778,6
21779,13
21780,7
21781,8
21782,9
21783,10
21784,14
21785,11
21786,3
21787,12
21788,8
21789,9
21790,10
21791,1
21792,11
21793,3
21794,12
21795,5
21796,6
21797,13
21798,7
21799,2
21800,9
21801,10
21802,14
21803,11
21804,0
21805,12
21806,5
21807,9
21808,10
21809,14
21810,11
21811,3
21812,12
21813,5
21814,15
21815,13
21816,7
21817,2
21818,9
21819,4
21820,14
21821,11
21822,0
21823,12
21824,8
21825,15
21826,4
21827,14
21828,11
21829,0
21830,12
21831,8
21832,15
21833,13
21834,1
21835,2
21836,3
21837,4
21838,14
21839,6
21840,0
21841,7
21842,8
21843,15
21844,10
21845,14
21846,6
21847,0
21848,12
21849,8
21850,15
21851,10
21852,1
21853,2
21854,3
21855,4
21856,5
21857,6
21858,0
21859,7
21860,8
21861,9
21862,10
21863,1
21864,11
21865,0
21866,7
21867,8
21868,15
21869,10
21870,1
21871,11
21872,3
21873,4
21874,5
21875,6
21876,13
21877,7
21878,8
21879,9
21880,10
21881,14
21882,11
21883,3
21884,7
21885,8
21886,9
21887,10
21888,1
21889,11
21890,3
21891,12
21892,5
21893,6
21894,13
21895,7
21896,2
21897,9
21898,10
21899,14
21900,11
21901,0
21902,12
21903,2
21904,9
21905,10
21906,14
21907,11
21908,0
21909,12
21910,5
21911,15
21912,13
21913,1
21914,2
21915,9
21916,4
21917,14
21918,6
21919,0
21920,12
21921,8
21922,9
21923,4
21924,14
21925,11
21926,0
21927,12
21928,8
21929,15
21930,13
21931,1
21932,2
21933,3
21934,4
21935,14
21936,6
21937,0
21938,7
21939,8
21940,15
21941,4
21942,14
21943,6
21944,0
21945,12
21946,8
21947,15
21948,10
21949,1
21950,2
21951,3
21952,4
21953,5
21954,6
21955,0
21956,7
21957,8
21958,9
21959,10
21960,14
21961,6
21962,0
21963,7
21964,8
21965,15
21966,10
21967,1
21968,11
21969,3
21970,4
21971,5
21972,6
21973,13
21974,7
21975,8
21976,9
21977,10
21978,14
21979,6
21980,13
21981,7
21982,8
21983,9
21984,10
21985,14
21986,11
21987,3
21988,12
21989,5
21990,15
21991,13
21992,7
21993,2
21994,9
21995,4
21996,14
21997,11
21998,13
21999,7
22000,2
22001,9
22002,10
22003,14
22004,11
22005,0
22006,12
22007,5
22008,15
22009,13
22010,1
22011,2
22012,9
22013,4
22014,14
22015,6
22016,0
22017,7
22018,2
22019,9
22020,4
22021,14
22022,11
22023,0
22024,12
22025,8
22026,15
22027,13
22028,1
22029,2
22030,3
22031,4
22032,14
22033,6
22034,0
22035,7
22036,2
22037,9
22038,4
22039,14
22040,6
22041,0
22042,12
22043,8
22044,15
22045,10
22046,1
22047,2
22048,3
22049,4
22050,5
22051,6
22052,0
22053,7
22054,8
22055,9
22056,4
22057,14
22058,6
22059,0
22060,7
22061,8
22062,9
22063,10
22064,1
22065,11
22066,3
22067,12
22068,5
22069,6
22070,13
22071,7
22072,2
22073,9
22074,10
22075,5
22076,6
22077,13
22078,7
22079,8
22080,9
22081,10
22082,14
22083,11
22084,3
22085,12
22086,5
22087,15
22088,13
22089,7
22090,2
22091,9
22092,4
22093,14
22094,6
22095,13
22096,7
22097,2
22098,9
22099,10
22100,14
22101,11
22102,0
22103,12
22104,5
22105,15
22106,13
22107,1
22108,2
22109,9
22110,4
22111,14
22112,6
22113,13
22114,7
22115,2
22116,9
22117,4
22118,14
22119,11
22120,0
22121,12
22122,8
22123,15
22124,13
22125,1
22126,2
22127,3
22128,4
22129,14
22130,6
22131,0
22132,1
22133,2
22134,9
22135,4
22136,14
22137,6
22138,0
22139,7
22140,8
22141,15
22142,10
22143,1
22144,11
22145,3
22146,4
22147,5
22148,6
22149,13
22150,7
22151,2
22152,3
22153,4
22154,5
22155,6
22156,0
22157,7
22158,8
22159,9
22160,10
22161,1
22162,11
22163,3
22164,12
22165,5
22166,6
22167,13
22168,7
22169,2
22170,3
22171,4
22172,5
22173,6
22174,13
22175,7
22176,8
22177,9
22178,10
22179,14
22180,11
22181,3
22182,12
22183,5
22184,15
22185,13
22186,7
22187,2
22188,9
22189,12
22190,5
22191,6
22192,13
22193,7
22194,2
22195,9
22196,10
22197,14
22198,11
22199,0
22200,12
22201,5
22202,15
22203,13
22204,1
22205,2
22206,9
22207,4
22208,5
22209,15
22210,13
22211,7
22212,2
22213,9
22214,4
22215,14
22216,6
22217,0
22218,12
22219,8
22220,15
22221,10
22222,1
22223,2
22224,3
22225,4
22226,5
22227,15
22228,13
22229,1
22230,2
22231,3
22232,4
22233,14
22234,6
22235,0
22236,7
22237,8
22238,15
22239,10
22240,1
22241,11
22242,3
22243,4
22244,5
22245,6
22246,10
22247,1
22248,2
22249,3
22250,4
22251,5
22252,6
22253,0
22254,7
22255,8
22256,9
